Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,7.57013036787396
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,6.55263331602802
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,5.53810056237647
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,2.54686997094976
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vietnam,VNM,6.67928878891431
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,3.2568998598711
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,3.0819280333819
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,5.80572866285858
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,3.36295318337802
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,-3.84736249471105
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,7.03608717936477
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,0.290361072781906
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bolivia,BOL,3.96172807160788
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,9.60751800101079
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,3.01474650923549
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,2.65269362304348
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,4.7939213038221
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,4.78598456723587
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,1.51991126448578
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,6.99127097835952
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,6.95331362092455
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,6.90000000000018
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,3.25425473889356
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,4.14878447478388
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,4.928954391584
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,2.06614051943535
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,5.64919707770292
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,3.635262488484
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Benin,BEN,5.24044710163763
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,1.09999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,3.88270446873706
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,2.45506222153942
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,5.04298098022802
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,6.96787163423413
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,1.65166137703218
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,5.47526898534858
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,6.48519475351929
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",ZAR,6.91618781038289
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,3.01656888622577
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,2.29544361018836
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,3.60530160522534
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,4.40000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,6.23918824565037
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,3.97954206700175
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,3.46928079781574
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,4.2
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,3.00000000125773
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,6.90420311499894
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2073542978208.77
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,195078665827.565
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,269971498118.442
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1144331343172.45
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,193599379094.859
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,192083721355.064
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,292080155633.31
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,291965336390.95
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,20880545907.4264
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1774724818900.48
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,18049954289.4301
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,100871770000
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,33196819571.6353
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,61537143095.3874
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,27622778722.3986
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,481066152870.266
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,861933968740.332
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,82316172384.325
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,19199437988.8023
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,64865515159.2277
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,67103263863.3943
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,10866443998394.2
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,1962221695.69413
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,63794348774.6251
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12692562187.4933
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,240215707927.037
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,63398041540.367
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,20152043003.4425
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,8476125180.59445
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,53047140347.4527
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,37864368219.9169
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,25850200000
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,26369242278.1637
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,44895392076.5118
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,8877465911.26736
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,4002723816.65721
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,13779570705.7552
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",ZAR,35237742278.1367
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,9980522718.48012
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,11757940908.6277
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,7142951342.4223
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,100359546357.65
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,29198372811.2037
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,11099473096.8345
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,6571853849.00585
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,330778550716.746
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,10561401185.098
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,8095980013.73418
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,1581.58891324619
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,1211.70153057661
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,1428.98863660717
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,9009.2611626629
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,2111.13802366815
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,6121.86447303249
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,6056.14771720405
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,2899.37527818265
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,732.298716316243
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,8538.5899749574
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,1158.68990352486
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,6248.11087312643
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,3095.3596925636
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,619.143563112135
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,4160.60656240269
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2640.2907388575
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,3346.48703949478
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,3926.17439589454
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,590.269515382605
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,1203.50538655951
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,6373.55355280729
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,7924.65395661835
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,2532.45446832741
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,3903.49084220656
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,2086.89500277099
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,13383.8767996662
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,1376.71282894881
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,2495.59049758671
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,779.067867757338
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,5496.34464026248
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,1381.41247833098
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,4219.35032953932
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,675.573466220693
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,864.857502346707
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,828.812471368852
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,547.974683363941
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,910.788687979603
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",ZAR,456.052740548312
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,411.816055713571
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,3973.43983362286
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,358.958152040005
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,2871.51358828203
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1250.77745553629
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,613.04190350453
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,1103.2153515202
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,3614.74676616271
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,3499.80421759862
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,697.34822808289
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,India,IND,1590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bangladesh,BGD,1190
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Pakistan,PAK,1440
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mexico,MEX,9710
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Vietnam,VNM,1980
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Peru,PER,6200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Colombia,COL,7130
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Philippines,PHL,3540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nepal,NPL,730
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Brazil,BRA,9850
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cambodia,KHM,1070
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ecuador,ECU,6010
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bolivia,BOL,3080
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ethiopia,ETH,590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Paraguay,PRY,4220
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nigeria,NGA,2820
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Indonesia,IDN,3440
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sri Lanka,LKA,3800
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Afghanistan,AFG,630
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Myanmar,MMR,..
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Dominican Republic,DOM,6130
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,China,CHN,7820
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bhutan,BTN,2370
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Guatemala,GTM,3590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nicaragua,NIC,1940
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Chile,CHL,14060
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kenya,KEN,1340
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Honduras,HND,2270
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Benin,BEN,860
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Azerbaijan,AZE,6560
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ghana,GHA,1480
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,El Salvador,SLV,3940
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Uganda,UGA,670
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tanzania,TZA,910
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Haiti,HTI,820
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Togo,TGO,540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Senegal,SEN,1000
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Congo, Dem. Rep.",ZAR,410
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Madagascar,MDG,420
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mongolia,MNG,3830
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Niger,NER,390
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Morocco,MAR,3040
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cameroon,CMR,1330
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Burkina Faso,BFA,660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kyrgyz Republic,KGZ,1170
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Egypt, Arab Rep.",EGY,3340
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Armenia,ARM,3880
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Rwanda,RWA,700
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,India,IND,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Bangladesh,BGD,-3330472365.74963
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Pakistan,PAK,-956000000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Mexico,MEX,-18158447032.551
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Vietnam,VNM,-10700000000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Peru,PER,-6734433651.18372
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Colombia,COL,-7724264828.3105
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Philippines,PHL,-122280020.975957
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Nepal,NPL,-18630735.9721792
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Brazil,BRA,-61576211014.97
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Cambodia,KHM,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Ecuador,ECU,-1060063337.30748
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Bolivia,BOL,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Ethiopia,ETH,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Paraguay,PRY,-258601500
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Nigeria,NGA,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Indonesia,IDN,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Sri Lanka,LKA,-627976968.475784
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Afghanistan,AFG,-169086610
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Myanmar,MMR,-3137278576.70162
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Dominican Republic,DOM,-2221500000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,China,CHN,-62058344182.5921
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Bhutan,BTN,-33638273.4186871
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Guatemala,GTM,-1115700000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Nicaragua,NIC,-784500000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Chile,CHL,-4663320643.02591
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Kenya,KEN,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Honduras,HND,-1112837754.35872
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Benin,BEN,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Azerbaijan,AZE,-838252000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Ghana,GHA,-2970893676.55992
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,El Salvador,SLV,-428808703.173784
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Uganda,UGA,-1057015691.15666
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Tanzania,TZA,-1960581620.32199
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Haiti,HTI,-109430000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Togo,TGO,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Senegal,SEN,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,"Congo, Dem. Rep.",ZAR,-1165720010.30768
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Madagascar,MDG,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Mongolia,MNG,-183777109.130906
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Niger,NER,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Morocco,MAR,-2507734230.27933
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Cameroon,CMR,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Burkina Faso,BFA,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Kyrgyz Republic,KGZ,-707451800
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,"Egypt, Arab Rep.",EGY,..
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Armenia,ARM,-167714144.110139
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Rwanda,RWA,-319837351.344482
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,India,IND,6020
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bangladesh,BGD,3550
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Pakistan,PAK,5350
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mexico,MEX,17150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Vietnam,VNM,5690
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Peru,PER,11960
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Colombia,COL,13520
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Philippines,PHL,8900
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nepal,NPL,2500
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Brazil,BRA,15020
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cambodia,KHM,3290
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ecuador,ECU,11190
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bolivia,BOL,6840
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ethiopia,ETH,1620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Paraguay,PRY,8670
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nigeria,NGA,5800
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Indonesia,IDN,10680
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sri Lanka,LKA,11480
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Afghanistan,AFG,1990
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Myanmar,MMR,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Dominican Republic,DOM,13570
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,China,CHN,14160
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bhutan,BTN,7610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guatemala,GTM,7510
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nicaragua,NIC,5050
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Chile,CHL,21740
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kenya,KEN,3060
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Honduras,HND,4740
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Benin,BEN,2100
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Azerbaijan,AZE,17140
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ghana,GHA,4070
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,El Salvador,SLV,8220
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Uganda,UGA,1780
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tanzania,TZA,2620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Haiti,HTI,1760
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Togo,TGO,1320
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Senegal,SEN,2390
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Congo, Dem. Rep.",ZAR,720
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Madagascar,MDG,1400
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mongolia,MNG,11070
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Niger,NER,950
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Morocco,MAR,7680
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cameroon,CMR,3080
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Burkina Faso,BFA,1640
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kyrgyz Republic,KGZ,3300
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Egypt, Arab Rep.",EGY,10690
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Armenia,ARM,8720
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Rwanda,RWA,1720
GINI index (World Bank estimate),SI.POV.GINI,India,IND,..
GINI index (World Bank estimate),SI.POV.GINI,Bangladesh,BGD,..
GINI index (World Bank estimate),SI.POV.GINI,Pakistan,PAK,..
GINI index (World Bank estimate),SI.POV.GINI,Mexico,MEX,..
GINI index (World Bank estimate),SI.POV.GINI,Vietnam,VNM,..
GINI index (World Bank estimate),SI.POV.GINI,Peru,PER,..
GINI index (World Bank estimate),SI.POV.GINI,Colombia,COL,..
GINI index (World Bank estimate),SI.POV.GINI,Philippines,PHL,..
GINI index (World Bank estimate),SI.POV.GINI,Nepal,NPL,..
GINI index (World Bank estimate),SI.POV.GINI,Brazil,BRA,..
