Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Afghanistan,AFG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.6,1.6,1.6,..,..
Albania,ALB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.842804,2.842804,2.842804,..,..
Algeria,DZA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4671956,4.4671956,4.4671956,..,..
American Samoa,ASM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Andorra,ADO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.78,2.44,..,..,..
Angola,AGO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.57,3.57,..,..,..
Antigua and Barbuda,ATG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.25,2.25,2.25,..,..
Arab World,ARB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.88061506339159,4.87905142555099,..,..,..
Argentina,ARG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.52,4.52,4.52,..,..
Armenia,ARM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.96,2.55,2.1,..,..
Aruba,ABW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Australia,AUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.05,5.05,5.05,..,..
Austria,AUT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.21,5.21,5.21,..,..
Azerbaijan,AZE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.56,2.56,2.56,..,..
"Bahamas, The",BHS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.8356,3.8356,3.8356,..,..
Bahrain,BHR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.91,2.91,..,..,..
Bangladesh,BGD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.59,1.59,1.59,..,..
Barbados,BRB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.39,..,..,..,..
Belarus,BLR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.77,4.88,4.69,..,..
Belgium,BEL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.12,6.12,6.12,..,..
Belize,BLZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.54500000000002,6.39,..,..,..
Benin,BEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.76,4.69,4.55,..,..
Bermuda,BMU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.1,2.1,..,..,..
Bhutan,BTN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.37,3.37,3.37,..,..
Bolivia,BOL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.06924345744328,6.07462172872164,6.08,..,..
Bosnia and Herzegovina,BIH,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Botswana,BWA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,9.48,9.48,9.48,..,..
Brazil,BRA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.54,5.54,5.54,..,..
British Virgin Islands,VGB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Brunei Darussalam,BRN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.03,..,..,..,..
Bulgaria,BGR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.57,3.57,3.57,..,..
Burkina Faso,BFA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.62,4.31,4.31,..,..
Burundi,BDI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.69,5.17552164109771,5.17552164109771,..,..
Cabo Verde,CPV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.01,5.01,5.01,..,..
Cambodia,KHM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.63,1.63,1.63,..,..
Cameroon,CMR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.67,2.68,2.68,..,..
Canada,CAN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.93,4.93,4.93,..,..
Caribbean small states,CSS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.17485239594257,3.98928937469515,3.86051711682715,..,..
Cayman Islands,CYM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Central African Republic,CAF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.15,1.15,1.15,..,..
Central Europe and the Baltics,CEB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.61127655982903,4.61372789868376,4.62300959268042,..,..
Chad,TCD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.62,1.62,1.62,..,..
Channel Islands,CHI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Chile,CHL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.66,4.57,4.57,..,..
China,CHN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.79,1.79,1.79,..,..
Colombia,COL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.19,3.71763539853319,3.47,..,..
Comoros,COM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.56139529426958,3.56139529426958,3.56139529426958,..,..
"Congo, Dem. Rep.",ZAR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.88000000000001,2.06,2.06,..,..
"Congo, Rep.",COG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.52,2.52,2.52,..,..
Costa Rica,CRI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.85363163286112,7.07150884381475,7.07150884381475,..,..
Cote d'Ivoire,CIV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.45428571428572,4.50714285714287,4.56,..,..
Croatia,HRV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.19,4.19,4.19,..,..
Cuba,CUB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Curacao,CUW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Cyprus,CYP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.94,5.94,5.94,..,..
Czech Republic,CZE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.09,4.09,4.09,..,..
Denmark,DNK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,8.07,8.07,8.07,..,..
Djibouti,DJI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Dominica,DMA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5,5,5,..,..
Dominican Republic,DOM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2,2.51925224672984,2.51925224672984,..,..
Early-demographic dividend,EAR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.03172214914165,3.92351057172686,3.67530899033125,..,..
East Asia & Pacific,EAS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.91623467684295,2.84041539876188,2.78697073616602,..,..
East Asia & Pacific (excluding high income),EAP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.18135085115336,2.16496984608835,2.1404110113899,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.18135085115336,2.16496984608835,2.1404110113899,..,..
Ecuador,ECU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.93,3.93,3.93,..,..
"Egypt, Arab Rep.",EGY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256,4.4111256,4.4111256,..,..
El Salvador,SLV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.15,3.15,3.15,..,..
Equatorial Guinea,GNQ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1,1,1,..,..
Eritrea,ERI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Estonia,EST,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.35,4.35,4.35,..,..
Ethiopia,ETH,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.64,2.88,2.88,..,..
Euro area,EMU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.77071417042993,4.77918557788006,4.8116828129062,..,..
Europe & Central Asia,ECS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.75776503402738,4.77540261532653,4.80705391518898,..,..
Europe & Central Asia (excluding high income),ECA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.52856490637871,3.5289538124313,3.49638279716559,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.68277210219849,3.68344874758699,3.66892524061488,..,..
European Union,EUU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.95021368689682,4.97257591454136,5.00033990921328,..,..
Faroe Islands,FRO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Fiji,FJI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.41,4.41,4.41,..,..
Finland,FIN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.75,6.75,6.75,..,..
Fragile and conflict affected situations,FCS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.08996005082702,3.19711811014613,3.18398034807673,..,..
France,FRA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.01,5.01,5.01,..,..
French Polynesia,PYF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Gabon,GAB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.06,3.06,3.06,..,..
"Gambia, The",GMB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.44,2.66,2.66,..,..
Georgia,GEO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.76,1.76,1.76,..,..
Germany,DEU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.67,4.67,4.67,..,..
Ghana,GHA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.99,5.84,5.84,..,..
Gibraltar,GIB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Greece,GRC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.1,3.1,..,..,..
Greenland,GRL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Grenada,GRD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.75,3.75,3.75,..,..
Guam,GUM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Guatemala,GTM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.94,2.84,2.84,..,..
Guinea,GIN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.58,3.07,3.07,..,..
Guinea-Bissau,GNB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.38,1.16,1.16,..,..
Guyana,GUY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.92,2.92,2.92,..,..
Haiti,HTI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.461652,1.461652,1.461652,..,..
Heavily indebted poor countries (HIPC),HPC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.66085808726976,3.46729506687375,3.45379414244832,..,..
High income,HIC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.78044341866474,4.81716357807231,4.79730292763749,..,..
Honduras,HND,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.14441547999998,6.33,6.33,..,..
"Hong Kong SAR, China",HKG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.80410118371172,2.80410118371172,2.80410118371172,..,..
Hungary,HUN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.47,4.47,4.47,..,..
IBRD only,IBD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.33137771486069,3.23575438514466,3.17801105432431,..,..
Iceland,ISL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.65,7.65,..,..,..
IDA & IBRD total,IBT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.29041401208241,3.19913436282449,3.14078331611612,..,..
IDA blend,IDB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.50409676759099,2.54410922624749,2.52330667544878,..,..
IDA only,IDX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.10436570907054,3.01889818402662,2.96214540157555,..,..
IDA total,IDA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.76796572022155,2.75083656227789,2.70859700081155,..,..
India,IND,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.08,3.08,3.08,..,..
Indonesia,IDN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.05,3.05,3.05,..,..
"Iran, Islamic Rep.",IRN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.22090014022718,3.16,..,..,..
Iraq,IRQ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6,4.6,4.6,..,..
Ireland,IRL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.74,6.74,6.74,..,..
Isle of Man,IMY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Israel,ISR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.37,5.37,5.37,..,..
Italy,ITA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.93,3.93,3.93,..,..
Jamaica,JAM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.31,6.27,6.14,..,..
Japan,JPN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.32029590201077,3.24474966475832,3.24474966475832,..,..
Jordan,JOR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.24620181223999,4.24620181223999,4.24620181223999,..,..
Kazakhstan,KAZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.12827381550367,3.12827381550367,3.12827381550367,..,..
Kenya,KEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.88,4.88,4.88,..,..
Kiribati,KIR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.1,6.1,6.1,..,..
"Korea, Dem. People’s Rep.",PRK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
"Korea, Rep.",KOR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.11,4.11,4.11,..,..
Kosovo,KSV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Kuwait,KWT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.19,3.19,3.19,..,..
Kyrgyz Republic,KGZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.17,6.36,6.36,..,..
Lao PDR,LAO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.05,1.05,1.05,..,..
Late-demographic dividend,LTE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.12657441349765,3.08057563963358,2.98436616191633,..,..
Latin America & Caribbean,LCN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.03153692003926,4.96080790772718,4.91409068410652,..,..
Latin America & Caribbean (excluding high income),LAC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.02545759811596,4.95552575247583,4.94954709657485,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.99484420947976,4.92048594791357,4.91569050552073,..,..
