Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Latvia,LVA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.32887472888942,4.32887472888942,4.32887472888942,..,..
Least developed countries: UN classification,LDC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.59005120173004,2.59904483770562,2.40390278606704,..,..
Lebanon,LBN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.79,2.1,2.1,..,..
Lesotho,LSO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,9.73,9.73,9.73,..,..
Liberia,LBR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.66,3.66,3.66,..,..
Libya,LBY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.1374382,2.1374382,2.1374382,..,..
Liechtenstein,LIE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.06221619992557,..,..,..,..
Lithuania,LTU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,15.52,15.52,15.52,..,..
Low & middle income,LMY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.24334236103717,3.14931792369318,3.08934974845073,..,..
Low income,LIC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.29306711063716,3.18673950908723,3.23875411945603,..,..
Lower middle income,LMC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.12603913825123,3.11521932401577,3.05730602054798,..,..
Luxembourg,LUX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.88,3.88,3.88,..,..
"Macao SAR, China",MAC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.96,2.08,2.08,..,..
"Macedonia, FYR",MKD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.46440594027348,3.46440594027348,3.46440594027348,..,..
Madagascar,MDG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.69,2.08,2.08,..,..
Malawi,MWI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.57333333333325,6.23666666666658,6.9,..,..
Malaysia,MYS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.91272909109333,6.09,6.09,..,..
Maldives,MDV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.57,5.57,5.57,..,..
Mali,MLI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.32,3.98,4.4,..,..
Malta,MLT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.24,7.24,..,..,..
Marshall Islands,MHL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.51,6.51,6.51,..,..
Mauritania,MRT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.93,2.93,2.93,..,..
Mauritius,MUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.24,3.5,4.77,..,..
Mexico,MEX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.04,5.04,5.04,..,..
"Micronesia, Fed. Sts.",FSM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,23.62883,23.62883,23.62883,..,..
Middle East & North Africa,MEA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.66592346215868,4.71177317548663,..,..,..
Middle East & North Africa (excluding high income),MNA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.89329479474414,3.94822187802784,4.40985588863723,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.89329479474414,3.94822187802784,4.40985588863723,..,..
Middle income,MIC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.24272064897798,3.1488272386564,3.08727352815471,..,..
Moldova,MDA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.99,6.54500000000002,6.1,..,..
Monaco,MCO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Mongolia,MNG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.17,4.17,4.17,..,..
Montenegro,MNE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Morocco,MAR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.2,5.2,5.2,..,..
Mozambique,MOZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.01,5.38,5.38,..,..
Myanmar,MMR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.7,0.7,0.7,..,..
Namibia,NAM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,8.34,8.34,8.34,..,..
Nauru,NRU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Nepal,NPL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.2,4.2,4.2,..,..
Netherlands,NLD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.45,5.45,5.45,..,..
New Caledonia,NCL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
New Zealand,NZL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.37,7.37,7.37,..,..
Nicaragua,NIC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.1,4.1,4.1,..,..
Niger,NER,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.74,4.16,5.17,..,..
Nigeria,NGA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85,0.85,0.85,..,..
North America,NAC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.03713565846099,5.03739416886858,5.03906952848099,..,..
Northern Mariana Islands,MNP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Norway,NOR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.81,6.81,6.81,..,..
Not classified,INX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
OECD members,OED,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.74593078502814,4.78247992661124,4.80576723860214,..,..
Oman,OMN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.66,4.66,..,..,..
Other small states,OSS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.42838446819166,3.47021754792725,3.26068548366122,..,..
Pacific island small states,PSS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.0303280321935,6.03645174137418,6.01474992969214,..,..
Pakistan,PAK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.6190594133016,1.78811882660317,1.78811882660317,..,..
Palau,PLW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Panama,PAN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.8,2.8,2.8,..,..
Papua New Guinea,PNG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.9,6.9,6.9,..,..
Paraguay,PRY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.88,4.88,4.88,..,..
Peru,PER,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.4,2.69,3.09,..,..
Philippines,PHL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.84,1.84,1.84,..,..
Poland,POL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.83,4.83,4.83,..,..
Portugal,PRT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.14,5.14,5.14,..,..
Post-demographic dividend,PST,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.75415893569398,4.79211988801939,4.81191184769145,..,..
Pre-demographic dividend,PRE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.60121693015966,2.58367872847025,2.44294766801197,..,..
Puerto Rico,PRI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,8.21671420522046,8.21671420522046,..,..,..
Qatar,QAT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.8,1.8,1.8,..,..
Romania,ROM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.81,2.81,2.81,..,..
Russian Federation,RUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5443443,3.5443443,3.5443443,..,..
Rwanda,RWA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.96,4.28,4.28,..,..
Samoa,WSM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.24,4.24,4.24,..,..
San Marino,SMR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.47,5.08,3.48,..,..
Saudi Arabia,SAU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.1861867,7.1861867,..,..,..
Senegal,SEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.19,5.19,5.19,..,..
Serbia,SRB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4688072306458,4.4688072306458,4.4688072306458,..,..
Seychelles,SYC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.49,3.49,3.49,..,..
Sierra Leone,SLE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.33115096299671,2.58,2.58,..,..
Singapore,SGP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.88,2.76,2.76,..,..
Sint Maarten (Dutch part),SXM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Slovak Republic,SVK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.74,3.74,3.74,..,..
Slovenia,SVN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.36,5.36,5.36,..,..
Small states,SST,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.57684763925634,3.5879675941451,3.40897661451689,..,..
Solomon Islands,SLB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,9.94,9.94,9.94,..,..
Somalia,SOM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,0.991144636141377,0.991144636141377,..,..
South Africa,ZAF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.25,5.93245570738341,5.97,..,..
South Asia,SAS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.78552904586313,2.79269544794462,2.7946287325376,..,..
South Asia (IDA & IBRD),TSA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.78552904586313,2.79269544794462,2.7946287325376,..,..
South Sudan,SSD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Spain,ESP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.1,4.1,4.1,..,..
Sri Lanka,LKA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.43,1.43,1.43,..,..
St. Kitts and Nevis,KNA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.31,3.31,3.31,..,..
St. Lucia,LCA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.99,4.75,4.75,..,..
St. Martin (French part),MAF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.17857240093899,5.17857240093899,5.17857240093899,..,..
Sub-Saharan Africa,SSF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.59635999101335,3.31608727200596,3.19642692801545,..,..
Sub-Saharan Africa (excluding high income),SSA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.59643564260542,3.3159406445075,3.19617495488233,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.59635999101335,3.31608727200596,3.19642692801545,..,..
Sudan,SDN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.18,2.18,2.18,..,..
Suriname,SUR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.4447781,3.4447781,3.4447781,..,..
Swaziland,SWZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,9.23,9.23,9.23,..,..
Sweden,SWE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.08,7.08,7.08,..,..
Switzerland,CHE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.57,4.57,4.57,..,..
Syrian Arab Republic,SYR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Tajikistan,TJK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.66,3.66,3.66,..,..
Tanzania,TZA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.73,3.73,3.73,..,..
Thailand,THA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.88633213303727,4.88633213303727,4.88633213303727,..,..
Timor-Leste,TMP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.12216966996487,2.12216966996487,2.12216966996487,..,..
Togo,TGO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.84,5.09,5.28,..,..
Tonga,TON,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.93,2.93,2.93,..,..
Trinidad and Tobago,TTO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.87,2.87,2.87,..,..
Tunisia,TUN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.9,5.9,5.9,..,..
Turkey,TUR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.64,2.64,2.64,..,..
Turkmenistan,TKM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.32,2.32,2.32,..,..
Turks and Caicos Islands,TCA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Tuvalu,TUV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
Uganda,UGA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.4,2,2,..,..
Ukraine,UKR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.56520952722894,6.56520952722894,6.56520952722894,..,..
United Arab Emirates,ARE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
United Kingdom,GBR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.25999999999995,5.37,5.37,..,..
United States,USA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.05,5.05,5.05,..,..
Upper middle income,UMC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.27387463404534,3.15791750091826,3.09562416598626,..,..
Uruguay,URY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.36470687590774,4.36470687590774,4.36470687590774,..,..
Uzbekistan,UZB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,9.3747642,9.3747642,9.3747642,..,..
Vanuatu,VUT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.02,5.02,5.02,..,..
"Venezuela, RB",VEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.54,..,..,..,..
Vietnam,VNM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.37360760939456,5.37360760939456,5.37360760939456,..,..
Virgin Islands (U.S.),VIR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
West Bank and Gaza,WBG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..
World,WLD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.2525709133859,4.23287297182851,4.18897067061365,..,..
"Yemen, Rep.",YEM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.6,3.6,..,..,..
Zambia,ZMB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.06,1.06,1.06,..,..
Zimbabwe,ZWE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.91,1.91,1.91,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 10/14/2016,,,,,,,,
