Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Afghanistan,AFG,38.168041229248
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Albania,ALB,97.5539016723633
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Algeria,DZA,79.6083984375
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,American Samoa,ASM,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Andorra,ADO,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Angola,AGO,71.1641616821289
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Antigua and Barbuda,ATG,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Argentina,ARG,98.089973449707
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Armenia,ARM,99.7684173583984
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Aruba,ABW,97.5242004394531
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Australia,AUS,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Austria,AUT,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Azerbaijan,AZE,99.8052597045898
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Bahamas, The",BHS,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bahrain,BHR,95.7172622680664
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bangladesh,BGD,61.4938316345215
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Barbados,BRB,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Belarus,BLR,99.722038269043
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Belgium,BEL,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Belize,BLZ,82.7768173217773
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Benin,BEN,38.4471397399902
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bermuda,BMU,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bhutan,BTN,63.9068183898926
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bolivia,BOL,95.1419219970703
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bosnia and Herzegovina,BIH,98.4857635498047
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Botswana,BWA,88.2244110107422
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Brazil,BRA,92.5868072509766
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,British Virgin Islands,VGB,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Brunei Darussalam,BRN,96.6565322875977
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bulgaria,BGR,98.3885803222656
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Burkina Faso,BFA,37.7467002868652
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Burundi,BDI,85.49609375
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cabo Verde,CPV,88.4654235839844
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cambodia,KHM,78.3459396362305
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cameroon,CMR,74.9855804443359
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Canada,CAN,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cayman Islands,CYM,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Central African Republic,CAF,36.7526092529297
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Chad,TCD,40.0182418823242
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Channel Islands,CHI,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Chile,CHL,96.6275482177734
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,China,CHN,96.3574523925781
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Colombia,COL,94.5770568847656
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Comoros,COM,78.1373901367188
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Congo, Dem. Rep.",ZAR,77.2216720581055
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Congo, Rep.",COG,79.3111724853516
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Costa Rica,CRI,97.6472473144531
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cote d'Ivoire,CIV,43.2653198242188
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Croatia,HRV,99.272590637207
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cuba,CUB,99.7107162475586
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Curacao,CUW,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cyprus,CYP,99.0597763061523
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Czech Republic,CZE,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Denmark,DNK,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Djibouti,DJI,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Dominica,DMA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Dominican Republic,DOM,92.4654235839844
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ecuador,ECU,94.5154724121094
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Egypt, Arab Rep.",EGY,75.8426208496094
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,El Salvador,SLV,87.6482162475586
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Equatorial Guinea,GNQ,95.1956634521484
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Eritrea,ERI,73.8452529907227
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Estonia,EST,99.8235092163086
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ethiopia,ETH,49.0315208435059
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Faroe Islands,FRO,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Fiji,FJI,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Finland,FIN,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,France,FRA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,French Polynesia,PYF,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Gabon,GAB,83.2378768920898
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Gambia, The",GMB,55.5727615356445
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Georgia,GEO,99.7596206665039
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Germany,DEU,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ghana,GHA,76.5758972167969
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Gibraltar,GIB,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Greece,GRC,95.2928695678711
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Greenland,GRL,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Grenada,GRD,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guam,GUM,99.7890396118164
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guatemala,GTM,79.0742111206055
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guinea,GIN,30.4727897644043
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guinea-Bissau,GNB,59.7728500366211
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guyana,GUY,87.5353164672852
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Haiti,HTI,60.6893501281738
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Honduras,HND,88.4245834350586
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Hong Kong SAR, China",HKG,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Hungary,HUN,99.3808822631836
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Iceland,ISL,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,India,IND,72.2253036499023
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Indonesia,IDN,95.4376831054688
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Iran, Islamic Rep.",IRN,87.1725311279297
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Iraq,IRQ,79.7217636108398
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ireland,IRL,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Isle of Man,IMY,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Israel,ISR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Italy,ITA,99.0157928466797
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Jamaica,JAM,88.4999008178711
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Japan,JPN,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Jordan,JOR,98.0143508911133
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kazakhstan,KAZ,99.7878494262695
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kenya,KEN,78.0233993530273
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kiribati,KIR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Korea, Dem. People’s Rep.",PRK,99.9992370605469
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Korea, Rep.",KOR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kosovo,KSV,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kuwait,KWT,96.1177062988281
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kyrgyz Republic,KGZ,99.5013198852539
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Lao PDR,LAO,79.8674621582031
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Latvia,LVA,99.892692565918
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Lebanon,LBN,94.0511016845703
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Lesotho,LSO,79.3609313964844
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Liberia,LBR,47.6001396179199
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Libya,LBY,91.3888702392578
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Liechtenstein,LIE,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Lithuania,LTU,99.8232803344727
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Luxembourg,LUX,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Macao SAR, China",MAC,96.2276000976563
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Macedonia, FYR",MKD,97.8437576293945
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Madagascar,MDG,64.6563034057617
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Malawi,MWI,65.9638290405273
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Malaysia,MYS,94.6369934082031
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Maldives,MDV,99.3210220336914
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mali,MLI,33.0688705444336
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Malta,MLT,94.0666122436523
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Marshall Islands,MHL,98.2650756835938
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mauritania,MRT,52.1235618591309
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mauritius,MUS,90.6160430908203
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mexico,MEX,94.5455932617188
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Micronesia, Fed. Sts.",FSM,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Moldova,MDA,99.2443923950195
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Monaco,MCO,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mongolia,MNG,98.3676376342773
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Montenegro,MNE,98.7199478149414
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Morocco,MAR,71.7105484008789
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mozambique,MOZ,58.8365516662598
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Myanmar,MMR,93.0900497436523
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Namibia,NAM,90.8205032348633
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nauru,NRU,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nepal,NPL,64.6636428833008
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Netherlands,NLD,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,New Caledonia,NCL,96.9378204345703
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,New Zealand,NZL,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nicaragua,NIC,82.4718475341797
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Niger,NER,19.1026000976563
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nigeria,NGA,59.5680809020996
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Northern Mariana Islands,MNP,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Norway,NOR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Oman,OMN,93.9716491699219
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Pakistan,PAK,56.4403114318848
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Palau,PLW,99.5239639282227
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Panama,PAN,95.0382308959961
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Papua New Guinea,PNG,63.4334907531738
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Paraguay,PRY,95.5361099243164
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Peru,PER,94.3743515014648
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Philippines,PHL,96.6180267333984
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Poland,POL,99.7874221801758
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Portugal,PRT,95.428108215332
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Puerto Rico,PRI,93.3294219970703
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Qatar,QAT,97.7570877075195
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Romania,ROM,98.7570266723633
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Russian Federation,RUS,99.7195663452148
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Rwanda,RWA,71.2434997558594
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Samoa,WSM,99.015007019043
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,San Marino,SMR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sao Tome and Principe,STP,91.7471084594727
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Saudi Arabia,SAU,94.8423690795898
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Senegal,SEN,55.6248512268066
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Serbia,SRB,98.0028915405273
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Seychelles,SYC,95.3210830688477
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sierra Leone,SLE,48.4319000244141
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Singapore,SGP,96.7746276855469
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sint Maarten (Dutch part),SXM,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Slovak Republic,SVK,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Slovenia,SVN,99.7147598266602
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Solomon Islands,SLB,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Somalia,SOM,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,South Africa,ZAF,94.5979385375977
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,South Sudan,SSD,31.9762496948242
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Spain,ESP,98.1145095825195
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sri Lanka,LKA,92.6141662597656
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,St. Kitts and Nevis,KNA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,St. Lucia,LCA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,St. Martin (French part),MAF,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,St. Vincent and the Grenadines,VCT,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sudan,SDN,58.601318359375
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Suriname,SUR,95.5389862060547
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Swaziland,SWZ,87.4701919555664
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sweden,SWE,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Switzerland,CHE,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Syrian Arab Republic,SYR,86.3039321899414
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tajikistan,TJK,99.7810516357422
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tanzania,TZA,80.3594970703125
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Thailand,THA,93.9830169677734
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Timor-Leste,TMP,64.0661392211914
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Togo,TGO,66.5375900268555
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tonga,TON,99.3978576660156
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Trinidad and Tobago,TTO,98.9695816040039
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tunisia,TUN,81.0541915893555
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Turkey,TUR,95.688102722168
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Turkmenistan,TKM,99.6929321289063
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Turks and Caicos Islands,TCA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tuvalu,TUV,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Uganda,UGA,73.8098373413086
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ukraine,UKR,99.7641067504883
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,United Arab Emirates,ARE,92.9863662719727
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,United Kingdom,GBR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,United States,USA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Uruguay,URY,98.4421005249023
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Uzbekistan,UZB,99.9951934814453
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Vanuatu,VUT,85.0586776733398
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Venezuela, RB",VEN,95.3992462158203
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Vietnam,VNM,94.5142669677734
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Virgin Islands (U.S.),VIR,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,West Bank and Gaza,WBG,96.6680374145508
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Yemen, Rep.",YEM,69.9619522094727
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Zambia,ZMB,85.1172637939453
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Zimbabwe,ZWE,86.8734817504883
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Afghanistan,AFG,51.4726791381836
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Albania,ALB,98.3676376342773
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Algeria,DZA,86.1308212280273
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,American Samoa,ASM,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Andorra,ADO,..
