Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Angola,AGO,81.9690170288086
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Antigua and Barbuda,ATG,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Argentina,ARG,98.0419769287109
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Armenia,ARM,99.8145065307617
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Aruba,ABW,97.5358428955078
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Australia,AUS,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Austria,AUT,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Azerbaijan,AZE,99.8797302246094
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Bahamas, The",BHS,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bahrain,BHR,96.949836730957
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bangladesh,BGD,64.6425933837891
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Barbados,BRB,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Belarus,BLR,99.786247253418
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Belgium,BEL,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Belize,BLZ,82.2285385131836
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Benin,BEN,49.8728408813477
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bermuda,BMU,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bhutan,BTN,71.1471786499023
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bolivia,BOL,97.4371337890625
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bosnia and Herzegovina,BIH,99.5634536743164
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Botswana,BWA,87.224609375
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Brazil,BRA,92.2919387817383
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,British Virgin Islands,VGB,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Brunei Darussalam,BRN,97.7980728149414
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bulgaria,BGR,98.7333526611328
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Burkina Faso,BFA,47.5735015869141
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Burundi,BDI,88.1914596557617
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cabo Verde,CPV,92.4602966308594
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cambodia,KHM,84.9544372558594
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cameroon,CMR,81.1528625488281
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Canada,CAN,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cayman Islands,CYM,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Central African Republic,CAF,50.7127113342285
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Chad,TCD,48.3752784729004
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Channel Islands,CHI,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Chile,CHL,96.7582778930664
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,China,CHN,98.1647109985352
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Colombia,COL,94.4774932861328
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Comoros,COM,81.9989166259766
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Congo, Dem. Rep.",ZAR,88.8125762939453
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Congo, Rep.",COG,86.4343109130859
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Costa Rica,CRI,97.5835189819336
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cote d'Ivoire,CIV,53.2832489013672
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Croatia,HRV,99.6556396484375
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cuba,CUB,99.6531982421875
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Curacao,CUW,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Cyprus,CYP,99.462287902832
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Czech Republic,CZE,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Denmark,DNK,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Djibouti,DJI,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Dominica,DMA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Dominican Republic,DOM,91.9502868652344
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Ecuador,ECU,95.4501495361328
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Egypt, Arab Rep.",EGY,83.6136627197266
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,El Salvador,SLV,90.1024703979492
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Equatorial Guinea,GNQ,97.3436508178711
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Eritrea,ERI,82.293342590332
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Estonia,EST,99.8456497192383
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Ethiopia,ETH,57.2780609130859
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Faroe Islands,FRO,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Fiji,FJI,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Finland,FIN,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,France,FRA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,French Polynesia,PYF,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Gabon,GAB,85.3137664794922
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Gambia, The",GMB,63.9298782348633
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Georgia,GEO,99.7890777587891
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Germany,DEU,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Ghana,GHA,82.0347137451172
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Gibraltar,GIB,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Greece,GRC,97.042350769043
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Greenland,GRL,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Grenada,GRD,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Guam,GUM,99.773567199707
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Guatemala,GTM,84.7120208740234
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Guinea,GIN,38.0907592773438
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Guinea-Bissau,GNB,71.695198059082
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Guyana,GUY,85.843879699707
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Haiti,HTI,64.3891372680664
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Honduras,HND,88.3213500976563
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Hong Kong SAR, China",HKG,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Hungary,HUN,99.3941879272461
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Iceland,ISL,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,India,IND,80.935546875
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Indonesia,IDN,97.0591583251953
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Iran, Islamic Rep.",IRN,91.1413116455078
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Iraq,IRQ,85.5987167358398
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Ireland,IRL,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Isle of Man,IMY,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Israel,ISR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Italy,ITA,99.2570877075195
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Jamaica,JAM,83.8798675537109
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Japan,JPN,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Jordan,JOR,98.5107727050781
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kazakhstan,KAZ,99.804328918457
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kenya,KEN,81.1103668212891
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kiribati,KIR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Korea, Dem. People’s Rep.",PRK,99.9994735717773
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Korea, Rep.",KOR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kosovo,KSV,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kuwait,KWT,96.7717437744141
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Kyrgyz Republic,KGZ,99.6378936767578
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Lao PDR,LAO,87.1649932861328
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Latvia,LVA,99.874267578125
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Lebanon,LBN,96.0350875854492
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Lesotho,LSO,70.0667572021484
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Liberia,LBR,62.4205703735352
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Libya,LBY,96.9982528686523
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Liechtenstein,LIE,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Lithuania,LTU,99.8013687133789
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Luxembourg,LUX,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Macao SAR, China",MAC,98.0155868530273
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Macedonia, FYR",MKD,98.8372573852539
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Madagascar,MDG,66.7422714233398
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Malawi,MWI,73.0181198120117
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Malaysia,MYS,96.1960601806641
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Maldives,MDV,99.7955322265625
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mali,MLI,45.0659103393555
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Malta,MLT,92.5253372192383
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Marshall Islands,MHL,98.3250961303711
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mauritania,MRT,62.6272888183594
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mauritius,MUS,92.8659515380859
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mexico,MEX,95.6092529296875
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Micronesia, Fed. Sts.",FSM,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Moldova,MDA,99.4004974365234
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Monaco,MCO,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mongolia,MNG,98.1766586303711
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Montenegro,MNE,99.4485702514648
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Morocco,MAR,81.8831405639648
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mozambique,MOZ,73.4274291992188
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Myanmar,MMR,95.1660385131836
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Namibia,NAM,91.0105590820313
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Nauru,NRU,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Nepal,NPL,75.8097763061523
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Netherlands,NLD,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,New Caledonia,NCL,97.3390731811523
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,New Zealand,NZL,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Nicaragua,NIC,82.2867813110352
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Niger,NER,27.2803592681885
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Nigeria,NGA,69.1888275146484
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Northern Mariana Islands,MNP,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Norway,NOR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Oman,OMN,95.787841796875
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Pakistan,PAK,69.5702209472656
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Palau,PLW,99.4981842041016
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Panama,PAN,95.6596374511719
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Papua New Guinea,PNG,65.0601119995117
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Paraguay,PRY,96.0992126464844
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Peru,PER,97.2625732421875
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Philippines,PHL,96.2024993896484
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Poland,POL,99.9162902832031
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Portugal,PRT,96.9055328369141
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Puerto Rico,PRI,92.7912521362305
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Qatar,QAT,97.8331604003906
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Romania,ROM,99.0857620239258
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Russian Federation,RUS,99.7275085449219
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Rwanda,RWA,74.6755905151367
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Samoa,WSM,98.9114532470703
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,San Marino,SMR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sao Tome and Principe,STP,95.6374816894531
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Saudi Arabia,SAU,96.9495086669922
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Senegal,SEN,68.4726181030273
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Serbia,SRB,99.0834503173828
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Seychelles,SYC,94.8051834106445
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sierra Leone,SLE,59.0377388000488
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Singapore,SGP,98.6371917724609
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sint Maarten (Dutch part),SXM,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Slovak Republic,SVK,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Slovenia,SVN,99.7320938110352
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Solomon Islands,SLB,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Somalia,SOM,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,South Africa,ZAF,95.8328094482422
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,South Sudan,SSD,38.6484909057617
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Spain,ESP,98.7670211791992
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sri Lanka,LKA,93.6166687011719
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,St. Kitts and Nevis,KNA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,St. Lucia,LCA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,St. Martin (French part),MAF,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,St. Vincent and the Grenadines,VCT,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sudan,SDN,64.1222229003906
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Suriname,SUR,96.1179122924805
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Swaziland,SWZ,87.4411163330078
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sweden,SWE,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Switzerland,CHE,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Syrian Arab Republic,SYR,91.8249816894531
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Tajikistan,TJK,99.8253784179688
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Tanzania,TZA,84.7619323730469
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Thailand,THA,95.4315872192383
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Timor-Leste,TMP,68.5242385864258
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Togo,TGO,78.2931365966797
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Tonga,TON,99.3489608764648
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Trinidad and Tobago,TTO,99.247932434082
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Tunisia,TUN,89.6815032958984
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Turkey,TUR,98.646728515625
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Turkmenistan,TKM,99.7598114013672
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Turks and Caicos Islands,TCA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Tuvalu,TUV,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Uganda,UGA,80.9540634155273
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Ukraine,UKR,99.7934417724609
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,United Arab Emirates,ARE,92.3566207885742
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,United Kingdom,GBR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,United States,USA,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Uruguay,URY,98.0422515869141
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Uzbekistan,UZB,99.9945068359375
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Vanuatu,VUT,86.4513168334961
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Venezuela, RB",VEN,95.0813369750977
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Vietnam,VNM,96.2776412963867
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Virgin Islands (U.S.),VIR,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,West Bank and Gaza,WBG,98.4946670532227
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,"Yemen, Rep.",YEM,84.9732818603516
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Zambia,ZMB,89.7484512329102
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Zimbabwe,ZWE,88.5482177734375
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Afghanistan,AFG,23.8738498687744
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Albania,ALB,96.7696914672852
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Algeria,DZA,73.0551300048828
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,American Samoa,ASM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Andorra,ADO,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Angola,AGO,60.744800567627
