Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Antigua and Barbuda,ATG,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Argentina,ARG,98.1347808837891
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Armenia,ARM,99.73046875
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Aruba,ABW,97.5139617919922
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Australia,AUS,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Austria,AUT,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Azerbaijan,AZE,99.7345199584961
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Bahamas, The",BHS,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bahrain,BHR,93.4338607788086
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bangladesh,BGD,58.3136405944824
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Barbados,BRB,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belarus,BLR,99.6683502197266
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belgium,BEL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belize,BLZ,83.3138198852539
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Benin,BEN,27.2882595062256
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bermuda,BMU,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bhutan,BTN,55.1181907653809
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bolivia,BOL,92.8760604858398
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bosnia and Herzegovina,BIH,97.4295425415039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Botswana,BWA,89.2134704589844
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brazil,BRA,92.8659210205078
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,British Virgin Islands,VGB,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brunei Darussalam,BRN,95.4420318603516
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bulgaria,BGR,98.0688095092773
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burkina Faso,BFA,28.348840713501
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burundi,BDI,82.9128875732422
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cabo Verde,CPV,84.6595077514648
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cambodia,KHM,72.2968368530273
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cameroon,CMR,68.8810119628906
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Canada,CAN,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cayman Islands,CYM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Central African Republic,CAF,24.355489730835
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chad,TCD,31.7542991638184
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Channel Islands,CHI,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chile,CHL,96.5022201538086
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,China,CHN,94.4713897705078
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Colombia,COL,94.6714019775391
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Comoros,COM,74.2552032470703
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Dem. Rep.",ZAR,65.897346496582
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Rep.",COG,72.8770599365234
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Costa Rica,CRI,97.7102508544922
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cote d'Ivoire,CIV,32.7297096252441
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Croatia,HRV,98.9235076904297
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cuba,CUB,99.7682189941406
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Curacao,CUW,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cyprus,CYP,98.6427993774414
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Czech Republic,CZE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Denmark,DNK,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Djibouti,DJI,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominica,DMA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominican Republic,DOM,92.9675521850586
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ecuador,ECU,93.5975875854492
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Egypt, Arab Rep.",EGY,68.0577926635742
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,El Salvador,SLV,85.6079177856445
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Equatorial Guinea,GNQ,92.8865127563477
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Eritrea,ERI,65.608772277832
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Estonia,EST,99.8047027587891
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ethiopia,ETH,40.9679412841797
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Faroe Islands,FRO,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Fiji,FJI,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Finland,FIN,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,France,FRA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,French Polynesia,PYF,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Gabon,GAB,81.1102066040039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Gambia, The",GMB,47.644889831543
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Georgia,GEO,99.7338180541992
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Germany,DEU,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ghana,GHA,71.3500213623047
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Gibraltar,GIB,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Greece,GRC,93.6543884277344
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Greenland,GRL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Grenada,GRD,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guam,GUM,99.8048095703125
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guatemala,GTM,73.9197692871094
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guinea,GIN,22.8710403442383
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guinea-Bissau,GNB,48.1365585327148
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Guyana,GUY,89.2351379394531
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Haiti,HTI,57.1709899902344
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Honduras,HND,88.5259399414063
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Hong Kong SAR, China",HKG,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Hungary,HUN,99.3690872192383
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Iceland,ISL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,India,IND,62.9847183227539
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Indonesia,IDN,93.8172378540039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Iran, Islamic Rep.",IRN,83.1818923950195
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Iraq,IRQ,73.8307571411133
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ireland,IRL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Isle of Man,IMY,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Israel,ISR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Italy,ITA,98.7915802001953
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Jamaica,JAM,93.0105972290039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Japan,JPN,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Jordan,JOR,97.4907073974609
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kazakhstan,KAZ,99.7731399536133
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kenya,KEN,74.969841003418
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kiribati,KIR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Korea, Dem. People’s Rep.",PRK,99.9990310668945
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Korea, Rep.",KOR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kosovo,KSV,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kuwait,KWT,95.2303924560547
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kyrgyz Republic,KGZ,99.3713607788086
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lao PDR,LAO,72.8244171142578
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Latvia,LVA,99.9077072143555
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lebanon,LBN,92.039421081543
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lesotho,LSO,88.2874984741211
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Liberia,LBR,32.8148307800293
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Libya,LBY,85.8112869262695
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Liechtenstein,LIE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lithuania,LTU,99.8413314819336
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Luxembourg,LUX,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Macao SAR, China",MAC,94.5989227294922
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Macedonia, FYR",MKD,96.8707275390625
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Madagascar,MDG,62.6137886047363
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malawi,MWI,59.0311088562012
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malaysia,MYS,93.1064682006836
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Maldives,MDV,98.8550796508789
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mali,MLI,22.195779800415
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Malta,MLT,95.5901489257813
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Marshall Islands,MHL,98.2029800415039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mauritania,MRT,41.6115303039551
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mauritius,MUS,88.4531173706055
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mexico,MEX,93.5134201049805
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Micronesia, Fed. Sts.",FSM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Moldova,MDA,99.1035919189453
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Monaco,MCO,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mongolia,MNG,98.5517578125
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Montenegro,MNE,98.0236434936523
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Morocco,MAR,62.0461196899414
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mozambique,MOZ,45.5254707336426
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Myanmar,MMR,91.1504516601563
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Namibia,NAM,90.6467208862305
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nauru,NRU,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nepal,NPL,54.7505187988281
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Netherlands,NLD,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,New Caledonia,NCL,96.5335998535156
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,New Zealand,NZL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nicaragua,NIC,82.6454925537109
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Niger,NER,11.0157203674316
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nigeria,NGA,49.6801986694336
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Northern Mariana Islands,MNP,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Norway,NOR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Oman,OMN,89.6620483398438
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Pakistan,PAK,42.7271690368652
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Palau,PLW,99.5526962280273
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Panama,PAN,94.4217071533203
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Papua New Guinea,PNG,61.7729911804199
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Paraguay,PRY,94.9580764770508
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Peru,PER,91.5406265258789
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Philippines,PHL,97.0327529907227
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Poland,POL,99.6692123413086
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Portugal,PRT,94.1327362060547
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Puerto Rico,PRI,93.8100509643555
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Qatar,QAT,97.5120086669922
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Romania,ROM,98.4547119140625
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Russian Federation,RUS,99.7129364013672
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Rwanda,RWA,68.2693176269531
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Samoa,WSM,99.1247863769531
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,San Marino,SMR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sao Tome and Principe,STP,87.9602890014648
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Saudi Arabia,SAU,91.8406829833984
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Senegal,SEN,43.8003616333008
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Serbia,SRB,96.9917831420898
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Seychelles,SYC,95.8478469848633
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sierra Leone,SLE,38.1814498901367
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Singapore,SGP,94.984016418457
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sint Maarten (Dutch part),SXM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Slovak Republic,SVK,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Slovenia,SVN,99.6979522705078
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Solomon Islands,SLB,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Somalia,SOM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Africa,ZAF,93.4289321899414
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Sudan,SSD,25.3930606842041
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Spain,ESP,97.4969635009766
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sri Lanka,LKA,91.7086486816406
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Kitts and Nevis,KNA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Lucia,LCA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Martin (French part),MAF,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,St. Vincent and the Grenadines,VCT,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sudan,SDN,53.1235504150391
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Suriname,SUR,94.9679489135742
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Swaziland,SWZ,87.4980392456055
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sweden,SWE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Switzerland,CHE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Syrian Arab Republic,SYR,80.7249374389648
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tajikistan,TJK,99.736572265625
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tanzania,TZA,76.0897827148438
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Thailand,THA,92.5984420776367
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Timor-Leste,TMP,59.5065803527832
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Togo,TGO,55.3026809692383
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tonga,TON,99.4452285766602
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Trinidad and Tobago,TTO,98.7023315429688
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tunisia,TUN,72.8023223876953
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turkey,TUR,92.9012222290039
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turkmenistan,TKM,99.6298675537109
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Turks and Caicos Islands,TCA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tuvalu,TUV,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uganda,UGA,66.784797668457
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ukraine,UKR,99.7397079467773
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United Arab Emirates,ARE,95.0763397216797
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United Kingdom,GBR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United States,USA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uruguay,URY,98.8039093017578
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Uzbekistan,UZB,99.9958267211914
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Vanuatu,VUT,83.6761779785156
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Venezuela, RB",VEN,95.7081832885742
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Vietnam,VNM,92.8436584472656
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Virgin Islands (U.S.),VIR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,West Bank and Gaza,WBG,94.8076705932617
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Yemen, Rep.",YEM,54.8506317138672
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zambia,ZMB,80.5669708251953
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zimbabwe,ZWE,85.2851333618164
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 11/17/2016,,,,
